index,score,label
26944,0.252570350093903,1
9445,0.2525501846366911,1
12391,0.2525216737370381,1
26723,0.252484585355573,1
17754,0.25246465193773215,1
12063,0.25243614103807915,1
2785,0.252411819549794,1
13515,0.25237761384401036,1
17799,0.25237020858101383,1
13363,0.2523506083391202,1
3725,0.2523238808435516,1
14115,0.2523220974394672,1
6863,0.2522903976333363,1
22077,0.25226861675330825,1
27598,0.252267233166958,1
12661,0.25226507564016126,1
9167,0.25226507564016126,1
5592,0.2522634561330893,1
4999,0.2522340002311787,1
12944,0.2522080538408553,1
21219,0.2522080538408553,1
2588,0.2521641467141992,1
17854,0.25214784313507144,1
14562,0.25213635126806944,1
22811,0.2521322530722234,1
20038,0.2521277895865701,1
4705,0.2521270385474767,1
12542,0.25212252114189637,1
3559,0.2521136860375258,1
11936,0.25211107293463936,1
13068,0.2521093792597271,1
11864,0.2520940102422434,1
9057,0.25209082133576544,1
3865,0.2520826865603148,1
1552,0.25208264953289566,1
2111,0.2520734908030816,1
15475,0.2520633143999506,1
25476,0.25206305114727273,1
26714,0.2520615673597038,1
3616,0.25205178144734464,1
4704,0.2520428159460852,1
25134,0.2520367174117377,1
1926,0.25202549608980823,1
27258,0.2520023178083964,1
22498,0.25199513477591196,1
12536,0.2519799666436315,1
4668,0.2519663862392209,1
16731,0.2519645874482484,1
3563,0.25196297631758746,1
24865,0.2519617650920517,1
26795,0.2519589631601435,1
21336,0.2519545020840451,1
26672,0.25194829744904346,1
2626,0.2519280962237732,1
19999,0.2519197771546542,1
20700,0.2519141418905637,1
14399,0.25189495680400137,1
14342,0.25189124503819454,1
1265,0.25189107856137744,1
20043,0.2518840825432609,1
3668,0.2518647245145874,1
21408,0.25185440189983443,1
26715,0.2518503128052469,1
18736,0.25183741214536653,1
18423,0.25183741214536653,1
4698,0.25182575546551833,1
3942,0.25181962149871195,1
3646,0.2518169089493985,1
17535,0.2518074168267976,1
26669,0.25180562363628356,1
18542,0.25180158396575053,1
1248,0.25178023424403806,1
3762,0.2517711014830753,1
12175,0.25174869053992965,1
3743,0.2517394016769443,1
20058,0.2517263369181859,1
14237,0.2517233685467546,1
14498,0.25172017964027665,1
25002,0.2517166361929599,1
27270,0.2517159542457054,1
21352,0.25164962259315066,1
19802,0.2516317720760274,1
1590,0.25162141489267337,1
1592,0.2516154764294072,1
25500,0.2516074517710882,1
21277,0.2516068695954791,1
26812,0.25159050661887095,1
3860,0.25157714349527804,1
25495,0.2515481926586106,1
4364,0.2515432461484848,1
1977,0.251538367584225,1
3654,0.25153407947133627,1
21369,0.2515291388740903,1
12924,0.25152379224918375,1
22825,0.2515217831625749,1
9473,0.25152060334270576,1
19646,0.2515160175645384,1
4181,0.25150933679337717,1
24773,0.25150079038370426,1
12945,0.25149528134953075,1
1259,0.2514754488932184,1
25546,0.2514712436764131,1
21231,0.25146677044987775,1
18567,0.25146677044987775,1
17406,0.25146474240736244,1
3274,0.25145856028698194,1
13424,0.2514572745766124,1
5167,0.25145521470665816,1
15272,0.2514242084937446,1
26733,0.2514182896030719,1
11505,0.25141377420194644,1
21347,0.25140937626078896,1
22493,0.2514087115289436,1
9273,0.2514065597440938,1
3987,0.2513793006304686,1
26704,0.25136307221383325,1
16547,0.2513281263723637,1
22481,0.2513206487071132,1
2965,0.2512981903989291,1
5613,0.2512977223154321,1
6242,0.25126719415230686,1
25009,0.2512419458703299,1
9475,0.25121831053045396,1
17410,0.25120463144058264,1
8963,0.2511431432878442,1
3337,0.25110706190856535,1
1622,0.25110322142477126,1
11207,0.251092939847911,1
9183,0.2510748221200292,1
4319,0.2510716505775768,1
12336,0.25106442894825803,1
1585,0.25106049154426635,1
11642,0.251039106955083,1
12689,0.25101059605543,1
20338,0.25100740714895203,1
13520,0.2510059647405177,1
27956,0.2510040672018459,1
13179,0.2509788962492991,1
3740,0.2509727962927918,1
3739,0.2509727962927918,1
5128,0.25092336667514675,1
9008,0.2509218744499931,1
18392,0.25087829816988716,1
17554,0.2508363417510342,1
3198,0.250820844644915,1
6942,0.25081101975785913,1
13397,0.25078946927900647,1
18854,0.25078250885820613,1
14376,0.25077931995172825,1
4577,0.25069313630479434,1
5067,0.2506853750160475,1
1972,0.2506806809358114,1
6734,0.2506399543599413,1
19417,0.2506362012625099,1
4340,0.25059848685185626,1
14014,0.2505544216609823,1
21189,0.25048516778858937,1
19161,0.2504740331699838,1
20042,0.25038592729526643,1
5111,0.25029616886387934,1
10767,0.25028611493687825,1
2606,0.25018259575403284,1
22667,0.25014235501768,1
1933,0.250141623150107,1
3867,0.2500158997133281,1
19557,0.25000053164705305,1
2452,0.2499069277011963,1
3263,0.24980722476146944,1
10692,0.2496207762040078,1
15264,0.24960625220093516,1
22100,0.24960468908632305,1
21267,0.24959260071469,1
3750,0.2495680573452866,1
22656,0.24952691050056963,1
4937,0.2494955218308315,1
27275,0.24938211698234422,1
13278,0.24932415512690664,1
27279,0.2492844041576984,1
27277,0.24928069261821245,1
1441,0.24924918071431582,1
19657,0.2492395751197952,1
4624,0.24911465148376366,1
21201,0.2490060721070576,1
25695,0.24890744052801395,1
2343,0.24888308642712004,1
15257,0.24886985137666665,1
13706,0.24879974864664067,1
2037,0.24877187615056578,1
10909,0.24872826889421806,1
22081,0.24852988383925484,1
17991,0.24850036917903626,1
20601,0.24847882464522625,1
4417,0.24847333246218792,1
2685,0.24846418432817335,1
13738,0.24837208515184592,1
14184,0.24837208515184592,1
14319,0.24837208515184592,1
14260,0.24837208515184592,1
25489,0.24834770255869434,1
17446,0.24824691141264293,1
16649,0.24821415508984354,1
22086,0.2482042088068886,1
26926,0.24809830307531008,1
26925,0.24809830307531008,1
26927,0.24809830307526792,1
26929,0.24809533384368757,1
26871,0.24809533384368757,1
26924,0.24809533384368757,1
27274,0.2480953314341327,1
4768,0.24809532661500183,1
26928,0.24809459153578192,1
26872,0.24809459153573976,1
26832,0.2480938492278341,1
26930,0.2480931069199285,1
26873,0.2480916223041594,1
26874,0.2480916223041172,1
26831,0.24809087999625376,1
25007,0.2480900749180999,1
26876,0.2480893953804425,1
4767,0.24808938815174628,1
20041,0.24808938333262595,1
26877,0.24808865307249467,1
25006,0.24808859030233088,1
26879,0.24808791076458903,1
27273,0.24808790835503416,1
26880,0.24808716845668344,1
20037,0.24808715640890905,1
20040,0.2480856717930978,1
26828,0.24808345691715528,1
25005,0.24808339414694924,1
27140,0.24808254258944823,1
3558,0.24808121824684784,1
26794,0.24808048768553276,1
26323,0.24807974296803004,1
25498,0.24807900066012437,1
20036,0.2480789910219471,1
26824,0.24807826076181586,1
13414,0.24807751529370012,1
26830,0.24807380691433986,1
10704,0.24807379968569632,1
10703,0.2480730573777696,1
26816,0.24807232229852857,1
26713,0.24807232071725818,1
26878,0.24807157999062296,1
26827,0.24807157999062296,1
26875,0.24806935306690606,1
1952,0.24806934583824145,1
25475,0.2480671237336343,1
4667,0.24806489921946168,1
14547,0.24806489680989627,1
26793,0.24806415691156664,1
27257,0.24806192757829487,1
1551,0.248061922759164,1
3557,0.24806191824124865,1
26870,0.24806118767990193,1
26923,0.24806118767990193,1
22810,0.2480604429624414,1
21350,0.24806043814335274,1
1262,0.2480597030641117,1
21335,0.24805895352754148,1
3604,0.24805673225120828,1
2580,0.24805078814055842,1
1949,0.24804930352473661,1
3603,0.24804708224841399,1
3562,0.24804411301678086,1
3602,0.24804337070887528,1
1263,0.24804114536642347,1
26815,0.24804040305850203,1
2579,0.24804039582985848,1
26834,0.2480396607506386,1
3615,0.24803594762979783,1
4766,0.24803519967449794,1
27945,0.248033141065249,1
1559,0.248033141065249,1
26322,0.24803297756989082,1
4694,0.24803149536363442,1
2531,0.24803023397729085,1
10702,0.24803000351915852,1
1588,0.2480233227479762,1
26802,0.2480196184371021,1
26671,0.24801664762420922,1
22823,0.24801516218011344,1
26931,0.24801293766595145,1
24864,0.24800842104826942,1
25683,0.24800463954048269,1
7536,0.2480017958186601,1
2525,0.24800031120284885,1
26668,0.24799631870661965,1
3607,0.24799214129795044,1
26712,0.24798472838418265,1
1247,0.2479810184259143,1
1428,0.24797388659267328,1
2578,0.24797284581026666,1
26826,0.2479676568835813,1
4693,0.24796320303612637,1
26823,0.24793647995146031,1
3601,0.2479194052883288,1
1435,0.24791909981035876,1
3724,0.24790530143807957,1
4314,0.24789435328487766,1
3173,0.24788707650484088,1
19676,0.2478191919060696,1
27272,0.24779199931907822,1
25681,0.24779176530700806,1
25497,0.24775265699999535,1
21358,0.24774003294644764,1
25665,0.24770440698600266,1
4894,0.24769107583724392,1
1925,0.24768199722227546,1
20039,0.24765169348635674,1
20035,0.24764919474348907,1
1261,0.24764725168668147,1
3081,0.24764687194197996,1
15350,0.24763374720827228,1
3898,0.24763152028456592,1
21349,0.2476242329128737,1
25004,0.24757295812571709,1
26814,0.2475403593480331,1
20359,0.24749177457682284,1
18389,0.24746532331128646,1
26329,0.24746458660694087,1
22876,0.24746292490322191,1
1587,0.24744385209136202,1
22822,0.24740525689927342,1
14560,0.24739978892478323,1
4692,0.24738670161115586,1
27943,0.24737977504344072,1
3561,0.24733520896510897,1
26699,0.24730226081308146,1
2413,0.24727083542152659,1
13394,0.24725563691164223,1
15247,0.24725373978118903,1
20074,0.24723891536483958,1
1607,0.2472078178640978,1
1953,0.24714704384738653,1
4691,0.24710435278714757,1
22809,0.24710212345390747,1
2232,0.24709889180612765,1
26792,0.24709396047641596,1
22048,0.24706892897575602,1
14546,0.24706649267431052,1
22072,0.24704797478293977,1
25474,0.2470382849738121,1
25545,0.2470236249628021,1
21334,0.24702194938073627,1
13459,0.2470067508749807,1
22868,0.24700033344909342,1
1550,0.24697444167467034,1
26932,0.24697249420724052,1
25457,0.2469218739249989,1
3349,0.24686117559664802,1
22820,0.24684231568626108,1
13330,0.24683176717051503,1
13692,0.24671309358183163,1
4283,0.2466732007759792,1
4666,0.2466500603477615,1
2545,0.24661832183589608,1
3110,0.24661338066511995,1
26825,0.24659958341004137,1
2434,0.24658024862842232,1
4031,0.24655796900171426,1
21533,0.24653637935590034,1
10701,0.24648121464488532,1
3556,0.24646966777965928,1
1915,0.24645333475045306,1
7535,0.24645152232859674,1
24863,0.2463990975048505,1
2556,0.24629546382160672,1
26667,0.2462459566607087,1
27935,0.2461582302097863,1
27281,0.24613860778990748,1
22063,0.24609439413930911,1
15341,0.2460685894210539,1
3120,0.24606747752344335,1
14525,0.24601452947030675,1
2896,0.24592421209730825,1
19499,0.2458911884757584,1
16640,0.24586779669634307,1
17759,0.24584891126792746,1
19112,0.24581147168285777,1
21341,0.24566722388559595,1
1246,0.2456316138986604,1
17401,0.24554018432792948,1
4307,0.24551506816117527,1
26829,0.24546385231155501,1
4444,0.24542038732821225,1
1951,0.24539879380617677,1
1591,0.24529369946036728,1
17238,0.24529282554227122,1
26853,0.24525396693305984,1
19890,0.24523153792052083,1
4730,0.245202201804012,1
21351,0.24516332508779978,1
25499,0.24514861965835114,1
1589,0.24513660200312315,1
22824,0.24502583565442973,1
20425,0.24500101478402048,1
22812,0.24499821332991742,1
3606,0.24493531733483587,1
25501,0.24491407112383,1
3284,0.24491102819408633,1
3097,0.24490279641657403,1
21353,0.244827048989929,1
19406,0.24480340715498078,1
22826,0.24478534865666354,1
2526,0.2447804195013335,1
4135,0.24475670129885016,1
2416,0.24472167328713568,1
21187,0.24463637431184762,1
25939,0.24460455340737142,1
19589,0.24451679630467485,1
22477,0.2445059605931673,1
25008,0.2445000120098823,1
4791,0.24444205688613513,1
20138,0.24438703517891613,1
19650,0.24433411165731542,1
14440,0.2442380047021634,1
26670,0.2442279080642848,1
5151,0.24412188849788705,1
1557,0.2440527510020009,1
7537,0.24404463546488162,1
20892,0.2439345693611259,1
19921,0.2439229499786713,1
26952,0.24389969411057233,1
19774,0.2438871555399957,1
4221,0.24386670549777528,1
25694,0.24380329399979855,1
27282,0.2437028126873523,1
4377,0.24367847287791095,1
4248,0.24363139389108865,1
2436,0.24351319601371801,1
4968,0.24349612293183576,1
4210,0.2434075932517194,1
1876,0.24333089805626346,1
4765,0.24310965212901264,1
4309,0.24309055462568718,1
13234,0.2430866654506138,1
10705,0.2430293776959798,1
20184,0.2430259666662728,1
4019,0.2429635154439571,1
27278,0.24296188488074227,1
27280,0.24295817334125633,1
27276,0.2429552041095916,1
2759,0.2429334535379637,1
21299,0.24293144252180512,1
4898,0.2429072359525568,1
3006,0.24289485352676532,1
20837,0.24286773677688026,1
2979,0.24271794743614597,1
14538,0.24269599178756512,1
1946,0.24268403808103833,1
25663,0.2426683178991481,1
3134,0.24265488264403387,1
20877,0.24263690000818705,1
5216,0.2425993768405535,1
1570,0.24257019579662017,1
3358,0.24251634288447277,1
4920,0.24250993393245177,1
4615,0.24246505724832837,1
20047,0.24246396475878923,1
3124,0.24242646086760947,1
15265,0.24238174506575863,1
19733,0.24231288412728347,1
4404,0.2423125845585978,1
2327,0.2422536390347295,1
4370,0.24220010932639605,1
5220,0.24218149562764904,1
4029,0.2421731561920799,1
4130,0.2421494441085476,1
26868,0.24212369718595664,1
3569,0.24212359561087263,1
25676,0.2421192409289258,1
13210,0.24210211412505694,1
13336,0.2420911043724783,1
1898,0.2420708917494356,1
20881,0.24203475238564617,1
4327,0.2420310094225306,1
1594,0.24198344486376844,1
4438,0.24196103017912776,1
4324,0.24189353616059991,1
4922,0.24185832349922604,1
4868,0.24185632662514867,1
1792,0.24183112629531517,1
19313,0.24175426448260898,1
4833,0.24171157658318124,1
19190,0.24170716087476868,1
17355,0.24161808392586076,1
4769,0.24159187226249917,1
3511,0.24157957826106077,1
3245,0.2414917906825158,1
1593,0.24148860769807257,1
1605,0.24148085130936908,1
4295,0.24144856953428337,1
3614,0.2414435111032334,1
3933,0.24135735980173323,1
2398,0.2413459323734278,1
19312,0.2412455309578587,1
17766,0.2409544151344529,1
5106,0.24092422833244828,1
4143,0.24090412325888313,1
19780,0.2409002758097796,1
4436,0.24088178087213585,1
3130,0.24080859558846401,1
25010,0.240732286697855,1
3917,0.24072518528368209,1
4944,0.24066570288052969,1
2502,0.24065011441446924,1
19595,0.24058439765339634,1
19156,0.24058262340235342,1
2809,0.24058182208697176,1
2442,0.24040195715420562,1
18022,0.24039995664963829,1
4137,0.24030250888514684,1
3993,0.2402747089133746,1
17187,0.24025966045511513,1
2806,0.24019949537559004,1
2311,0.2401877333681051,1
2323,0.24008572359612887,1
3483,0.24008275436449575,1
3463,0.23986772187996036,1
5218,0.239842382512024,1
2409,0.2397957740139776,1
3164,0.23973174725379623,1
5145,0.239693011333033,1
10700,0.23965218735626823,1
26922,0.23958948578673683,1
5003,0.23953516793740384,1
15258,0.23949741853422277,1
3035,0.23942216308686629,1
2919,0.23939551315172583,1
4570,0.23937753047233765,1
1571,0.2393769202413483,1
4984,0.23936517942659213,1
2524,0.23934080540908417,1
2582,0.23917354854191372,1
4786,0.23906421377531994,1
19632,0.23891898285512186,1
3237,0.23883534250070035,1
5206,0.23880193864486252,1
2480,0.23871937154704662,1
26833,0.23871033496906754,1
2830,0.23866035650414275,1
25666,0.23864079498271384,1
1950,0.23862206517629972,1
2617,0.23857546158353896,1
2144,0.2385263123615267,1
2828,0.23835118682492482,1
19495,0.23830428914766855,1
2193,0.23820203893656647,1
2890,0.2381585249786447,1
17519,0.23805574827774484,1
19227,0.23784925440035576,1
4573,0.23783676744502433,1
2062,0.23780683832007873,1
2192,0.23769572894259555,1
1948,0.23768027618393078,1
1803,0.23766705034483895,1
19644,0.2376603318431598,1
2440,0.237654811498085,1
4750,0.23730773558708787,1
4079,0.2372827689373839,1
3067,0.23719959907172777,1
2826,0.23716433425136685,1
1264,0.23709867868808868,1
23461,0.2370930303026559,1
1595,0.2370738513350341,1
1954,0.23699116329384898,1
2863,0.2369814754659286,1
2621,0.23696158642206885,1
4556,0.2369325041345899,1
2695,0.23687865023653168,1
4697,0.2368405959753953,1
26820,0.236822916495225,1
26818,0.23681920495565462,1
8978,0.23673674824393565,1
9065,0.23673674824393565,1
26650,0.23672109492806198,1
26649,0.23672109492806198,1
3591,0.23672109492806198,1
3590,0.23672109492806198,1
9094,0.23670823734428267,1
7775,0.23670823734428267,1
10647,0.23670823734428267,1
7774,0.23670823734428267,1
7782,0.23670823734428267,1
15600,0.236699329649394,1
10646,0.23667972644462967,1
15604,0.23667972644462967,1
15616,0.23667972644462967,1
15575,0.23667334887263358,1
3667,0.23660705132945004,1
26662,0.23660705132945004,1
4817,0.23660082477902447,1
25404,0.2365778686148392,1
4835,0.23657257893951536,1
3399,0.23656574126824015,1
4425,0.23652281292969704,1
15641,0.23652235716823486,1
19247,0.2365142084339735,1
26817,0.2364873305609434,1
2581,0.23644685198178378,1
15643,0.23644589945376485,1
3401,0.23639203082839289,1
2471,0.23638191033683315,1
26819,0.23636599979282943,1
26821,0.23636377286911253,1
4036,0.23633443401078152,1
15642,0.23632861480437964,1
3162,0.23632816096833592,1
19301,0.23632522281893328,1
2914,0.23630251477075498,1
21343,0.23625750124307068,1
9071,0.236252763488261,1
2107,0.23623497514064945,1
15583,0.23622840323686614,1
2763,0.23619845575413792,1
7835,0.23608099755191708,1
8446,0.23608099755191708,1
27256,0.23607661053976137,1
26648,0.23606534423604336,1
3589,0.23606534423604336,1
15644,0.23603763010463344,1
3627,0.2360083224367374,1
7776,0.2359954648529581,1
5402,0.23597944354141354,1
4422,0.23597718523765068,1
15605,0.23594008456958787,1
2731,0.23591442364470375,1
15595,0.2359006063409085,1
15645,0.23585502235940486,1
15634,0.23585502235938383,1
19152,0.23582140147613811,1
15592,0.235821179394816,1
2811,0.2358072281068533,1
4358,0.2357610377269878,1
23546,0.23575236684072448,1
15335,0.23575162453283993,1
2961,0.23572979803483818,1
15615,0.2357110146253325,1
2675,0.235644223566368,1
19795,0.2356387937309096,1
26698,0.23549983812389297,1
19179,0.23549551094469431,1
3055,0.23544079981969357,1
27381,0.23543226484299506,1
15628,0.2354192876176807,1
26652,0.23540864354108765,1
8717,0.23540507480117057,1
3597,0.23540418969364332,1
8724,0.2353963030158573,1
8371,0.2353961671062819,1
8372,0.23539542479837627,1
8373,0.23539394018256504,1
8368,0.23539319787465937,1
